"2","3","4","5","6","7","8","9","10","s2to8"
0.0557262551522652,0.0436134813326215,0.0380428417542666,0.0464247884596516,0.0408754340934001,0.0497772661389579,0.0450055378244554,0.0476981518502005,0.046465069705277,0.0456379435365169
0.0758773312741397,0.0725504480369314,0.0611662699469162,0.0513975412728464,0.0432085453632914,0.0394687738711468,0.0377592211000565,0.0426787093558343,0.0395111247854078,0.0544897329807612
0.0913157420868993,0.0967090024396453,0.0795172475384364,0.0680186382506815,0.060844244933401,0.0537190972590776,0.055073656670117,0.0505379964435678,0.0456347489978623,0.0721710898826083
0.0913157420868993,0.0762301022886005,0.0830487244717007,0.0685978295628251,0.0605924726858863,0.0559208501873987,0.0495474114640835,0.0452540052039754,0.0470905005760135,0.0693218761067706
0.0852002210090773,0.0762301022886005,0.0830487244717007,0.0685978295628251,0.059330143463965,0.0537828690219637,0.0495275798625369,0.0514107527624978,0.0470740939656055,0.0679596385258099
0.0852002210090773,0.0778066477925463,0.0842261860095055,0.0700205945941045,0.0622109266394553,0.0561663925127103,0.0495275798625369,0.0514107527624978,0.0470740939656055,0.0693083640599909
0.0808535476896095,0.0714638534627964,0.0795172475384364,0.0671206256950995,0.0600724689719867,0.0623716966390466,0.0574766600769331,0.0528410260540437,0.0480875133737896,0.0684108714391297
0.0808535476896095,0.0714638534627964,0.0590749026778538,0.0671206256950995,0.0600724689719867,0.0623716966390466,0.0574766600769331,0.0528410260540437,0.0480875133737896,0.0654905364590465
0.0933271837372207,0.0788699768549191,0.0848601531598211,0.0707940122325328,0.0632278085298196,0.0550916894358173,0.0569036193729596,0.0513136516728084,0.0469789179744949,0.0718677776175843
